"index","space_id","name","year","month","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_5_cm_mean","Pressure_surface_mean","Maximum_specific_humidity_at_2m_height_above_ground_6_Hour_Interval_mean","Minimum_specific_humidity_at_2m_height_above_ground_6_Hour_Interval_mean","Specific_humidity_height_above_ground_mean","Precipitation_rate_surface_6_Hour_Average_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_25_cm_mean","Minimum_temperature_height_above_ground_6_Hour_Interval_mean","Maximum_temperature_height_above_ground_6_Hour_Interval_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_70_cm_mean","Volumetric_Soil_Moisture_Content_depth_below_surface_layer_150_cm_mean","Temperature_height_above_ground_mean","winter_wheat_yield","winter_barley_yield","spring_wheat_yield","spring_barley_yield","longitude","latitude","total_precipitation"
902,4,"Södermanland",2003,3,0.347609407198365,101765.698924731,0.00411905913384661,0.00361677418432889,0.003779801082552,7.33064520329296e-06,0.402413978291455,274.165054157216,277.030108051915,0.193577687866906,0.299890321028489,275.384550771406,4640,0,4500,3780,16.7026836368,59.0931768731,19.0010323669353
903,4,"Södermanland",2003,4,0.284694167226553,101545.194444444,0.00396780556863329,0.00344486110843718,0.00369118057100827,2.12472223763724e-05,0.305806944933202,275.370834181044,279.120277235243,0.24643472135067,0.298257499519322,277.229836188422,4640,0,4500,3780,16.7026836368,59.0931768731,55.0728003995573
904,4,"Södermanland",2003,5,0.272914248648831,100931.370967742,0.00634752689880789,0.00549529570027164,0.00593017203287692,2.8510752698704e-05,0.281548385858856,281.936290371803,286.152150718115,0.276948656085678,0.294360215705569,284.140440581947,4640,0,4500,3780,16.7026836368,59.0931768731,73.8998709950407
905,4,"Södermanland",2003,6,0.238375833051072,100788.805555556,0.00780002777594038,0.00657677778961241,0.00721792500698939,4.85694443281343e-05,0.22613333310518,286.32000011868,290.679166327582,0.215783611229724,0.290745832108789,288.60125257704,4640,0,4500,3780,16.7026836368,59.0931768731,125.891999698524
906,4,"Södermanland",2003,7,0.206846236181195,100974.489247312,0.0111339515906268,0.0093698656031241,0.0102854193593826,5.02392471718448e-05,0.190869085971386,290.08467799361,295.232257145707,0.171814515826202,0.289579840196717,292.71219536566,4640,0,4500,3780,16.7026836368,59.0931768731,130.220128669422
907,4,"Södermanland",2003,8,0.16903897855551,100748.548387097,0.00810174730366036,0.00701838707731616,0.00750559943688092,2.11639783244468e-05,0.143317741692387,287.600537864111,292.236021554598,0.138485214963395,0.289133872876885,289.96202751898,4640,0,4500,3780,16.7026836368,59.0931768731,54.8570318169661
908,4,"Södermanland",2003,9,0.162914444381992,101287.944444444,0.00655538888725763,0.00572080557984817,0.00611701112356968,1.06916667220958e-05,0.134629167036878,283.494167327881,287.950554826524,0.131235277901093,0.288792776895894,285.832490624322,4640,0,4500,3780,16.7026836368,59.0931768731,27.7128001436722
909,4,"Södermanland",2003,10,0.229435483454376,100590.510752688,0.0044586559252498,0.00395626343520088,0.00421184140648092,2.39005374826882e-05,0.175504570246063,275.070429812196,278.358602052094,0.130341666920852,0.288327959356128,276.754196002919,4640,0,4500,3780,16.7026836368,59.0931768731,61.9501931551279
910,4,"Södermanland",2003,11,0.274321667187744,101255.777777778,0.00468194444353382,0.00425422222663959,0.00448942500580516,2.80333334697186e-05,0.246159166884091,275.73666627672,277.146667310927,0.140433333441615,0.28764666683144,276.539935980903,4640,0,4500,3780,16.7026836368,59.0931768731,72.6624003535107
911,4,"Södermanland",2003,12,0.29876747342848,100399.327956989,0.00386301076048434,0.00339666666727143,0.00363897849487702,3.47661288809152e-05,0.270192473726247,273.09139908001,274.630375687794,0.186492203945114,0.286859678645288,273.928870662566,4640,0,4500,3780,16.7026836368,59.0931768731,90.1138060593321
912,4,"Södermanland",2004,1,0.405526343532788,100466.666666667,0.00284185483397651,0.00253333333176836,0.0027083682712488,1.82526883132982e-05,0.295190860587423,267.730914946525,269.363978970435,0.207319086517698,0.285802419387525,268.678920294649,5610,0,4700,4530,16.7026836368,59.0931768731,47.3109681080689
913,4,"Södermanland",2004,2,0.419453735666714,100607.787356322,0.00343790229198512,0.0029902586160795,0.00319357471033428,1.96293104357435e-05,0.436290518048851,270.30287398415,272.362643099379,0.214778735077587,0.284875861700924,271.298413857646,5610,0,4700,4530,16.7026836368,59.0931768731,50.879172649447
914,4,"Södermanland",2004,3,0.400498385711383,101453.575268817,0.00396594085720598,0.00348951612187359,0.00369525538139065,1.55618280072431e-05,0.458630907599644,273.125537010931,275.434139046618,0.260640860685418,0.284178766752443,274.198263599027,5610,0,4700,4530,16.7026836368,59.0931768731,40.336258194774
915,4,"Södermanland",2004,4,0.289929999576675,101315.638888889,0.00457438888390445,0.00402133333134568,0.00426528889284883,8.46111121006743e-06,0.323988333841165,277.224999576145,281.618055046929,0.310123055262698,0.294682500511408,279.443584187826,5610,0,4700,4530,16.7026836368,59.0931768731,21.9312002564948
916,4,"Södermanland",2004,5,0.223292473182883,100749.892473118,0.00559731183688767,0.00475930106971333,0.00520450806918664,1.60376344264825e-05,0.252762633465952,282.361828383579,286.861826578776,0.264165592209626,0.296292742093404,284.727499602943,5610,0,4700,4530,16.7026836368,59.0931768731,41.5695484334426
917,4,"Södermanland",2004,6,0.240663055289123,100571.888888889,0.00743922221138039,0.00607174999442779,0.00680297224058045,4.60111111986332e-05,0.223755277734664,285.002778540717,289.607221900092,0.208447499821583,0.29247999911507,287.458742099338,5610,0,4700,4530,16.7026836368,59.0931768731,119.260800226857
918,4,"Södermanland",2004,7,0.239939247247993,100717.069892473,0.00885655916976913,0.00746526883574583,0.00820074996520435,3.31048385227996e-05,0.217825537727725,286.880914585565,291.717204104188,0.179327419848852,0.291370699322352,289.450967768187,5610,0,4700,4530,16.7026836368,59.0931768731,85.8077414510966
919,4,"Södermanland",2004,8,0.221562096748942,100772.284946237,0.00941298387929677,0.00824645160314357,0.00878022581098541,3.45645159372467e-05,0.19042419397863,288.473655618647,292.715053681404,0.156266129425456,0.290774728501997,290.67284475347,5610,0,4700,4530,16.7026836368,59.0931768731,89.5912253093434
920,4,"Södermanland",2004,9,0.227456666818923,100546.833333333,0.00715922222395117,0.00636677775894188,0.00673238332900736,2.52805556951014e-05,0.188584722412957,283.842222001818,287.5372215271,0.147310276867615,0.290336668491364,285.786128065321,5610,0,4700,4530,16.7026836368,59.0931768731,65.5272003617029
921,4,"Södermanland",2004,10,0.257314246828838,100885.322580645,0.00552704300473554,0.00500569891582634,0.00529902688382814,3.06344086320751e-05,0.226570699524174,278.576074907857,280.976075367261,0.149952419142249,0.289902148387765,279.858303931452,5610,0,4700,4530,16.7026836368,59.0931768731,79.4043871743388
922,4,"Södermanland",2004,11,0.289067498884267,100785.666666667,0.00388522222056054,0.00337133332763592,0.00364510832102193,2.30111112873348e-05,0.250390832622846,272.787776523166,275.087777286106,0.174609999689791,0.289291390279929,274.042750125461,5610,0,4700,4530,16.7026836368,59.0931768731,59.6448004567719
923,4,"Södermanland",2004,12,0.334326342709603,100254.301075269,0.00399615592980427,0.00354069893114439,0.00378156182705425,2.20833331709205e-05,0.28907231185385,273.48279505904,274.965591676774,0.235543011257085,0.287695700603147,274.310957057502,5610,0,4700,4530,16.7026836368,59.0931768731,57.2399995790259
924,4,"Södermanland",2005,1,0.31195618380462,99971.5322580645,0.00378091398110833,0.00335658603017369,0.00357916665649021,1.73198924461983e-05,0.295356451744033,273.105913715978,274.693548140987,0.271106181405885,0.285929032070662,273.977145697481,5700,0,4490,4320,16.7026836368,59.0931768731,44.893161220546
925,4,"Södermanland",2005,2,0.377805952248829,101479.702380952,0.00302360119045867,0.00268080356580045,0.0028467440462832,1.87767856364271e-05,0.300975297799423,269.142558688209,271.13898903983,0.280172619081679,0.285315480615412,270.138279960269,5700,0,4490,4320,16.7026836368,59.0931768731,48.6694283696189
926,4,"Södermanland",2005,3,0.441724726509663,101190.376344086,0.00344379033636106,0.00282236559035492,0.00311180108063479,1.64838710260586e-05,0.385202420014207,268.349461627263,271.495430648968,0.281875537287805,0.285143013282489,269.977192950505,5700,0,4490,4320,16.7026836368,59.0931768731,42.7261936995438
927,4,"Södermanland",2005,4,0.310078611142106,101172.444444444,0.00453066667606537,0.00389316667311101,0.00417797222843445,7.35555557361699e-06,0.359330832792653,276.943888261583,281.182499525282,0.36222861011823,0.349998611460129,279.105174424913,5700,0,4490,4320,16.7026836368,59.0931768731,19.0656000468152
928,4,"Södermanland",2005,5,0.312195699381572,100816.182795699,0.0063740591467258,0.00538295699453722,0.00587315859350686,3.26290323883885e-05,0.316131451277323,281.456182254258,285.458334481844,0.322713709326201,0.336483869661567,283.533300912508,5700,0,4490,4320,16.7026836368,59.0931768731,84.5744519507031
929,4,"Södermanland",2005,6,0.275579444401794,100944.722222222,0.00787619443920751,0.00666636107295441,0.00731986108585261,3.53944443203444e-05,0.278396111561192,285.354723103841,289.562498219808,0.278959166217181,0.317190833141406,287.557136874729,5700,0,4490,4320,16.7026836368,59.0931768731,91.7423996783327
930,4,"Södermanland",2005,7,0.230683333330577,100777.580645161,0.00990094084628127,0.00818397850799625,0.00903416401831814,5.04301075288309e-05,0.206906450852271,288.713171764087,293.565323368196,0.194138440914372,0.30998360085231,291.159254997007,5700,0,4490,4320,16.7026836368,59.0931768731,130.71483871473
931,4,"Södermanland",2005,8,0.242167741981565,100760.994623656,0.00873180106282234,0.00764454300991029,0.00819214784179724,2.82150538022242e-05,0.233808870437325,286.986290880429,290.95161232897,0.178334945752736,0.308172849157164,289.149084029659,5700,0,4490,4320,16.7026836368,59.0931768731,73.1334194553652
932,4,"Södermanland",2005,9,0.185557777351803,101183.5,0.00697311112695994,0.0060889444346281,0.00655123332204918,1.05777778233889e-05,0.191740555812915,284.231667327881,288.361388990614,0.165825000488096,0.306714723341995,286.428557840983,5700,0,4490,4320,16.7026836368,59.0931768731,27.4176001182241
933,4,"Södermanland",2005,10,0.213331989102787,101630.161290323,0.00559537635768153,0.00501470428688692,0.00533809677024261,2.30806453377256e-05,0.191917742051745,279.042472757319,282.47661196801,0.16050134326822,0.30547553757506,280.847537379111,5700,0,4490,4320,16.7026836368,59.0931768731,59.8250327153848
934,4,"Södermanland",2005,11,0.259573333172335,100644.194444444,0.00486047222123792,0.00443316667806357,0.00464456666248023,1.91416666496025e-05,0.237730277412468,276.168889024523,277.932500542535,0.166902499811517,0.30418083411124,277.071413421631,5700,0,4490,4320,16.7026836368,59.0931768731,49.6151999557696
935,4,"Södermanland",2005,12,0.302213442181387,100903.575268817,0.00350580646240864,0.00318626343630635,0.00336416666702648,2.4819892495108e-05,0.270061021490443,271.671237084173,272.911021653042,0.187357257731179,0.302434139514482,272.409897342805,5700,0,4490,4320,16.7026836368,59.0931768731,64.3331613473199
936,4,"Södermanland",2007,1,0.343099460566557,99377.5268817204,0.00383231183420116,0.00333830644188809,0.00360573387344278,3.98629033070001e-05,0.324934678612858,272.049730690577,273.8002683578,0.31272096859832,0.294273385838155,273.020558429021,5750,0,4280,4220,16.7026836368,59.0931768731,103.324645371744
937,4,"Södermanland",2007,2,0.426116667155709,101020.654761905,0.00291657737120875,0.00259461309975623,0.00276865475877587,1.51428571631603e-05,0.347588987311437,268.641964140393,270.335415249779,0.320597023215322,0.298844045471578,269.588807514736,5750,0,4280,4220,16.7026836368,59.0931768731,39.2502857669115
938,4,"Södermanland",2007,3,0.362021771970616,100942.258064516,0.00481580644758338,0.00423126342526126,0.0044368602234059,1.79059141025944e-05,0.388783601262877,275.572848986554,277.887364623367,0.357990588952777,0.301038979602757,276.596118557838,5750,0,4280,4220,16.7026836368,59.0931768731,46.4121293539246
939,4,"Södermanland",2007,4,0.298105277038283,101264,0.00487941668058435,0.00413408333713758,0.0044828222298141,1.22916667414251e-05,0.313073055032227,278.343611484104,282.249444495307,0.323911944445636,0.325783055275679,280.321455044217,5750,0,4280,4220,16.7026836368,59.0931768731,31.8600001937739
940,4,"Södermanland",2007,5,0.256160215624878,100386.102150538,0.00619370967677985,0.00535252687248391,0.005825868278857,2.75268813648807e-05,0.270238978407716,282.184139374764,285.90483790572,0.285570967181395,0.313948655881548,284.167193340999,5750,0,4280,4220,16.7026836368,59.0931768731,71.3496764977707
941,4,"Södermanland",2007,6,0.240857500003444,100742.75,0.00822438888458742,0.00666808332381253,0.00742785275409309,3.35111108202884e-05,0.228083611072765,286.672222646078,291.884721459283,0.222785555902455,0.305342222667403,289.363828108046,5750,0,4280,4220,16.7026836368,59.0931768731,86.8607992461875
942,4,"Södermanland",2007,7,0.220805913570427,100139.811827957,0.00885895160227133,0.00775072582301393,0.00831290054815991,2.39784947966019e-05,0.200577957135054,287.405107067477,291.653762735346,0.179386558992568,0.303286827619999,289.670775218676,5750,0,4280,4220,16.7026836368,59.0931768731,62.1522585127921
943,4,"Södermanland",2007,8,0.195997311303052,100803.037634409,0.00880048387703957,0.00772529570335743,0.00826936288078326,2.69516128067578e-05,0.16530161254829,288.047311352145,292.764515456333,0.151759140874429,0.302223387024095,290.553136599961,5750,0,4280,4220,16.7026836368,59.0931768731,69.8585803951162
944,4,"Södermanland",2007,9,0.213469999490513,100686.25,0.00680491665391148,0.00585655555348947,0.00637147498329998,2.85972222864454e-05,0.15762499951654,282.937500254313,286.231388431125,0.14199916674859,0.301367221607102,284.718255191379,5750,0,4280,4220,16.7026836368,59.0931768731,74.1240001664664
945,4,"Södermanland",2007,10,0.228530376749013,101684.97311828,0.00528024192724217,0.00471750000474213,0.00499442203523671,1.47150537736584e-05,0.187874999858679,278.342204678443,281.279031486921,0.141345431126895,0.300551073365314,279.846954017557,5750,0,4280,4220,16.7026836368,59.0931768731,38.1414193813227
946,4,"Södermanland",2007,11,0.273397222326861,100453.638888889,0.00406127776045145,0.00364341665796625,0.00385967777304662,2.61361111979694e-05,0.235054444480273,274.015555996365,275.73666627672,0.146613889022006,0.299555276582638,274.936080847846,5750,0,4280,4220,16.7026836368,59.0931768731,67.7448002251367
947,4,"Södermanland",2007,12,0.314651076671898,101090.725806452,0.00387478494323209,0.00355182795989407,0.00373994355072438,2.54381720090409e-05,0.290361828461129,272.897043371713,274.104837561166,0.207339515889524,0.298181183796416,273.646621129846,5750,0,4280,4220,16.7026836368,59.0931768731,65.935741847434
948,4,"Södermanland",2008,1,0.343020698956905,100467.715053763,0.00408217741141436,0.00367013441200959,0.00389432795508514,3.34166665853538e-05,0.31320591407117,273.84865578272,275.189785947082,0.270698387976936,0.296541667433195,274.595847181095,6160,0,3900,4120,16.7026836368,59.0931768731,86.615999789237
949,4,"Södermanland",2008,2,0.321849424862999,100824.281609195,0.0041536494190323,0.00368290229522538,0.00391375573402827,1.84396550546405e-05,0.322480459237236,274.309194104425,276.35373538664,0.316544541767959,0.3037933905063,275.324948190272,6160,0,3900,4120,16.7026836368,59.0931768731,47.7955859016282
950,4,"Södermanland",2008,3,0.330508333540732,99475.0268817204,0.00375553762123379,0.00337228494551113,0.00358707526785081,1.82365592007055e-05,0.32197473126073,272.801345332976,275.25457058158,0.318130376358186,0.311557795171456,274.113771089943,6160,0,3900,4120,16.7026836368,59.0931768731,47.2691614482286
951,4,"Södermanland",2008,4,0.311185833646192,100978.805555556,0.00500649999529641,0.00432674999594585,0.00466484444008933,1.84472222902817e-05,0.316905555211835,277.701110585531,281.434722985162,0.318058333297571,0.316140000025431,279.665501658122,6160,0,3900,4120,16.7026836368,59.0931768731,47.8152001764101
952,4,"Södermanland",2008,5,0.259994354820059,101584.919354839,0.00591575270343412,0.00485051075504812,0.00537779301051952,1.53548386754943e-05,0.278644893678927,282.229302437075,287.228495772167,0.283998657138117,0.310965591701128,284.891592046266,6160,0,3900,4120,16.7026836368,59.0931768731,39.7997418468813
953,4,"Södermanland",2008,6,0.202941666502092,100655.055555556,0.00741163890084459,0.00604263889836147,0.00676937776734121,2.7405555833108e-05,0.204191388645106,286.11638929579,291.26472269694,0.209048611587948,0.303723056034909,288.857732476129,6160,0,3900,4120,16.7026836368,59.0931768731,71.035200719416
954,4,"Södermanland",2008,7,0.199798656206938,100894.838709677,0.00857064517600442,0.00724231181491006,0.00795620430751594,2.61344086348795e-05,0.179138978362404,288.595968431042,294.241398390903,0.158755107953023,0.302273655530586,291.649696514171,6160,0,3900,4120,16.7026836368,59.0931768731,67.7403871816076
955,4,"Södermanland",2008,8,0.274110483185899,100346.129032258,0.0090693548642179,0.00804002690179053,0.00856054033358051,5.85940858787649e-05,0.245847311792194,286.277419059507,289.564785126717,0.161803494297689,0.30135456913261,287.967903465353,6160,0,3900,4120,16.7026836368,59.0931768731,151.875870597759
956,4,"Södermanland",2008,9,0.254707221852408,101600.222222222,0.00667122222366743,0.00602794443063127,0.00633022221413234,1.39277778256681e-05,0.251530833128426,281.998055606418,285.007499864366,0.194765833392739,0.300118610262871,283.500629933675,6160,0,3900,4120,16.7026836368,59.0931768731,36.1008001241317
957,4,"Södermanland",2008,10,0.267929838028967,100159.489247312,0.00585026882328493,0.00522088711538042,0.00554566666664135,3.57983870033358e-05,0.253626075282853,279.1564520559,281.623656980453,0.210348387198743,0.298236828738002,280.441236106298,6160,0,3900,4120,16.7026836368,59.0931768731,92.7894191126465
958,4,"Södermanland",2008,11,0.309052499466472,100202.555555556,0.00444205555637988,0.00398333333109299,0.00424299167223378,2.96472222670572e-05,0.295258888767825,274.661945173475,276.330555046929,0.249801112380293,0.295662777374188,275.633449893527,6160,0,3900,4120,16.7026836368,59.0931768731,76.8456001162121
959,4,"Södermanland",2008,12,0.338949193957672,101254.704301075,0.00376346774752282,0.00346048387526084,0.0036287795588304,2.77338709340882e-05,0.329263173284069,272.833333743516,273.906720397293,0.311931182780573,0.298969893445892,273.463524685111,6160,0,3900,4120,16.7026836368,59.0931768731,71.8861934611567
960,4,"Södermanland",2009,1,0.386917742670223,100859.086021505,0.00335241935431196,0.00307048387732857,0.00322234676869196,2.00268818660686e-05,0.353687097068115,270.510483280305,271.822311729513,0.321320429684654,0.305773119291952,271.272263475644,5070,0,4640,4610,16.7026836368,59.0931768731,51.9096777968497
961,4,"Södermanland",2009,2,0.458246718027762,100825.029761905,0.00300044643032985,0.00260863094549027,0.00281918750607431,1.75625001596862e-05,0.420569940071021,268.455654416766,270.471726190476,0.319514582554499,0.306314878254419,269.570982070196,5070,0,4640,4610,16.7026836368,59.0931768731,45.5220004139067
962,4,"Södermanland",2009,3,0.431054567056958,100692.822580645,0.00377588708864986,0.00334395161205252,0.00355583065319606,2.26693548942451e-05,0.462788432836533,271.935213970882,273.960752015473,0.356517203472635,0.307957259477467,273.040308142221,5070,0,4640,4610,16.7026836368,59.0931768731,58.7589678858832
963,4,"Södermanland",2009,4,0.349736944586039,101517.861111111,0.00579413888626732,0.00478297221642505,0.00514495000889939,7.85000004049784e-06,0.379663053817219,278.366666327582,282.200554996067,0.378378888633516,0.343565555744701,280.18804151747,5070,0,4640,4610,16.7026836368,59.0931768731,20.3472001049704
964,4,"Södermanland",2009,5,0.29694300978094,101250.779569892,0.00634521505324751,0.00532967742202022,0.00586500267876232,1.88010753267844e-05,0.304252151359794,281.946504326277,286.505644931588,0.314593817197507,0.333845430804837,284.330393719417,5070,0,4640,4610,16.7026836368,59.0931768731,48.7323872470252
965,4,"Södermanland",2009,6,0.285468888986442,101077.055555556,0.00775325001450255,0.00631166665375026,0.00705094443983398,3.8205555615731e-05,0.283816111625897,284.261666531033,289.118611229791,0.27829777792924,0.314829999705156,286.714368014865,5070,0,4640,4610,16.7026836368,59.0931768731,99.0288001559747
966,4,"Södermanland",2009,7,0.260269355469493,100465.295698925,0.0098587903219165,0.0084465053821263,0.00916084943849954,5.33602150950731e-05,0.250519354897802,288.095967364568,292.146236870878,0.226752150243008,0.30667741941188,290.191502806961,5070,0,4640,4610,16.7026836368,59.0931768731,138.309677526429
967,4,"Södermanland",2009,8,0.235944355848015,101007.553763441,0.00879295698432152,0.00766188172893899,0.00823193816693439,3.6954300733813e-05,0.217840054062425,287.49435441212,291.9567204137,0.185829838878045,0.304069893254388,289.895943754463,5070,0,4640,4610,16.7026836368,59.0931768731,95.7855475020434
968,4,"Södermanland",2009,9,0.223612222489383,100975.805555556,0.00728008333050335,0.00642752777849738,0.00681863335194066,1.2038888778597e-05,0.227002777697312,283.9966668023,287.9016682095,0.179623888888293,0.30278166582187,286.020759243435,5070,0,4640,4610,16.7026836368,59.0931768731,31.2047997141235
969,4,"Södermanland",2009,10,0.255431720966934,101106.182795699,0.00449911290929923,0.00406220429126293,0.00430976074146387,2.33198924001832e-05,0.235272580216969,276.405914306641,278.909946482669,0.180375538205588,0.301604299936243,277.798959711547,5070,0,4640,4610,16.7026836368,59.0931768731,60.4451611012748
970,4,"Södermanland",2009,11,0.283908610418439,100192.277777778,0.00508063888798157,0.00469875000093857,0.00494424444429266,3.3047222320685e-05,0.270175555969278,277.410556030273,278.629722256131,0.210076388716698,0.300105555024412,278.155469428168,5070,0,4640,4610,16.7026836368,59.0931768731,85.6584002552154
971,4,"Södermanland",2009,12,0.303026612327304,100819.112903226,0.00303650537808676,0.00270096774266842,0.00289990054146181,2.17150537220625e-05,0.281731183570559,268.970967118458,270.573386407668,0.254147580314067,0.29727957157358,269.948229225733,5070,0,4640,4610,16.7026836368,59.0931768731,56.2854192475859
972,4,"Södermanland",2011,1,0.454583366922695,100724.135235732,0.00317376591947902,0.00272487882437875,0.00295291508862254,1.86220845412699e-05,0.409467479417746,268.823166548585,270.853635023447,0.345077158795397,0.329302277822106,269.902262923854,4700,0,3950,4110,16.7026836368,59.0931768731,48.2684431309716
973,4,"Södermanland",2011,2,0.451063485057417,101394.837912088,0.00266308332398434,0.00221443956259917,0.00244563886897215,1.81282510246612e-05,0.454978752997277,265.067692442953,268.00120424054,0.365177885662669,0.356010672703877,266.842983950101,4700,0,3950,4110,16.7026836368,59.0931768731,46.9884266559218
974,4,"Södermanland",2011,3,0.414261917671307,101292.944168735,0.00363249089735436,0.00303069728286677,0.00328708731394968,1.4233995122667e-05,0.459794980860673,271.50330807013,274.215487456341,0.369920774768018,0.363437608334277,272.79444305319,4700,0,3950,4110,16.7026836368,59.0931768731,36.8945153579528
975,4,"Södermanland",2011,4,0.340333560622401,101198.60982906,0.0057264786253337,0.00494112820871986,0.0052642720966783,1.05740171102395e-05,0.364188571838487,279.508060644427,283.165882735293,0.357991248485115,0.359717812371305,281.253315103645,4700,0,3950,4110,16.7026836368,59.0931768731,27.4078523497407
976,4,"Södermanland",2011,5,0.297968975302353,101110.924731183,0.00644142057835621,0.00534426384694825,0.00586562901396363,2.23740280676423e-05,0.304169995859697,281.782250509585,286.250166285462,0.311421861113153,0.330434041393257,284.078746506002,4700,0,3950,4110,16.7026836368,59.0931768731,57.993480751329
977,4,"Södermanland",2011,6,0.259435730838241,100781.083760684,0.00925337264909305,0.007647558143442,0.00834569624099785,3.02123074964586e-05,0.254222235047919,287.155572271102,292.121041524512,0.243646067802468,0.312696651450844,289.592823674129,4700,0,3950,4110,16.7026836368,59.0931768731,78.3103010308206
978,4,"Södermanland",2011,7,0.271776654636002,100636.750206782,0.0109758188255128,0.00924503184272234,0.00999405202236276,4.54352355545012e-05,0.255603349579204,288.780257711734,292.936703876151,0.216495169749725,0.306909544547793,290.792501486501,4700,0,3950,4110,16.7026836368,59.0931768731,117.768130557267
979,4,"Södermanland",2011,8,0.278676485211101,100671.514061208,0.00954517825376443,0.00837767329613922,0.00893809120927616,4.6876220181299e-05,0.271463929005799,286.854152543768,290.982311920847,0.231163072676033,0.302958804254349,289.003067392707,4700,0,3950,4110,16.7026836368,59.0931768731,121.503162709927
980,4,"Södermanland",2011,9,0.309292381545927,100501.930769231,0.00820575731923867,0.00726952435800997,0.00771425777423379,4.04448289729468e-05,0.304409325292223,284.164340402978,287.424191218971,0.286595093272945,0.297853358897388,285.870494156536,4700,0,3950,4110,16.7026836368,59.0931768731,104.832996697878
981,4,"Södermanland",2011,10,0.315077009798329,100876.511993383,0.0060703664150696,0.00535720720014021,0.00571716871018028,2.8406947849899e-05,0.314344804876348,279.415484072651,282.013217501329,0.306697192386323,0.300336943287017,280.763902552804,4700,0,3950,4110,16.7026836368,59.0931768731,73.6308088269381
982,4,"Södermanland",2011,11,0.319473936548854,101486.652564103,0.00518871282824339,0.00467056750598499,0.00493109594071364,1.13240171396244e-05,0.318739448426626,277.292811763144,278.93768813174,0.315867861313188,0.310278102997531,278.181378952418,4700,0,3950,4110,16.7026836368,59.0931768731,29.3518524259064
983,4,"Södermanland",2011,12,0.343584544960382,99213.4102564102,0.00413929280954759,0.00367762531285583,0.00392012787947001,2.69773779924754e-05,0.34033454957952,273.89145145716,275.389288639293,0.334955831150608,0.324273544966534,274.719180218339,4700,0,3950,4110,16.7026836368,59.0931768731,69.9253637564961
984,4,"Södermanland",2012,1,0.369995160689277,100955.967741935,0.00319354838481353,0.00284048387285082,0.00303536289533029,1.8483870806471e-05,0.3327032257953,270.561291356241,271.991934745542,0.304160483662159,0.298973386326144,271.361410817792,6060,0,4230,3910,16.7026836368,59.0931768731,47.9101931303728
985,4,"Södermanland",2012,2,0.392820689184912,101635.689655172,0.00310681035324674,0.00262344826127258,0.00285442240570335,1.71034483248056e-05,0.383896551769355,268.812070386163,271.192240747912,0.297010345191791,0.291875001428456,270.043673811288,6060,0,4230,3910,16.7026836368,59.0931768731,44.332138057896
986,4,"Södermanland",2012,3,0.25901774112736,101502.983870968,0.00413919355525004,0.00361693545240879,0.00384262096204404,4.79838714517017e-06,0.358643549584573,275.529032553396,278.83548392019,0.349074193306508,0.287558870690484,277.112693540512,6060,0,4230,3910,16.7026836368,59.0931768731,12.4374194802811
987,4,"Södermanland",2012,4,0.296734999865294,100324.25,0.00438058332559497,0.0038258333321816,0.00410871665808372,3.37749997792495e-05,0.31207333356142,275.75249786377,279.075,0.32036916539073,0.313884166628122,277.4731590271,6060,0,4230,3910,16.7026836368,59.0931768731,87.5447994278147
988,4,"Södermanland",2012,5,0.277187902360193,101185.887096774,0.0063920161375145,0.00529959677313004,0.00583599196679349,2.3233871220804e-05,0.288152420713056,282.218549174647,286.696775620983,0.295949999843874,0.305546774498878,284.475177149619,6060,0,4230,3910,16.7026836368,59.0931768731,60.222194204324
989,4,"Södermanland",2012,6,0.286999998986721,100574.333333333,0.00782216663161914,0.00664733333008674,0.00721205834221716,4.68666663995994e-05,0.284705831855535,284.26500193278,288.29916712443,0.276679166903098,0.283219168086847,286.289391581217,6060,0,4230,3910,16.7026836368,59.0931768731,121.478399307762
990,4,"Södermanland",2012,7,0.274437097291793,100685.806451613,0.0100127419329158,0.00864572580828662,0.00927128225204445,3.7346774265203e-05,0.27354596735489,287.770161044213,291.446775128765,0.268516130024387,0.274208064281171,289.580911205661,6060,0,4230,3910,16.7026836368,59.0931768731,96.8028388954061
991,4,"Södermanland",2012,8,0.265026612387549,101090.64516129,0.00941693546971486,0.0082255645106817,0.00879689514441716,3.40322580115988e-05,0.261630643279322,286.517742526147,290.712096921859,0.25025967796964,0.264653225339228,288.690329767043,6060,0,4230,3910,16.7026836368,59.0931768731,88.2116127660641
992,4,"Södermanland",2012,9,0.267061666399241,100432.083333333,0.00720516667546084,0.00643450000400965,0.006759350009573,3.03083331876527e-05,0.269239166378975,283.330000813802,286.148333485921,0.260481666897734,0.261207500100136,284.702767181396,6060,0,4230,3910,16.7026836368,59.0931768731,78.5591996223957
993,4,"Södermanland",2012,10,0.304995967015143,100498.870967742,0.0053924193395482,0.00490080645484399,0.00512269354376551,3.35161291200019e-05,0.305760482626577,277.661291307019,279.966936665197,0.299782259810355,0.280913708671447,278.7949270433,6060,0,4230,3910,16.7026836368,59.0931768731,86.8738066790449
